"0","#### 02.1 Transition probability matrix ####"
"0","# matrix m.P at the first cycle"
"0","f.create_transition_prob_matrix(v.params = v.params.init, t = 1) "
"1","  "
"1","         H"
"1","        S1"
"1","        S2"
"1","           D"
"1","
H "
"1"," 0.8489865"
"1"," 0.1500000"
"1"," 0.0000000"
"1"," 0.001013486"
"1","
S1"
"1"," 0.5000000"
"1"," 0.3919626"
"1"," 0.1050000"
"1"," 0.003037378"
"1","
S2"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.9899112"
"1"," 0.010088764"
"1","
D "
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 1.000000000"
"1","
"
"0","#### 02.2 Initial state vector ####"
"0","# the cohort start in the Healthy health state"
"0","s0 <- c(H = 1, S1 = 0, S2 = 0, D = 0)"
"0","s0"
"1"," H "
"1","S1 "
"1","S2 "
"1"," D "
"1","
"
"1"," 1 "
"1"," 0 "
"1"," 0 "
"1"," 0 "
"1","
"
"0","#### 02.3 Cohort trace  "
"0","## Create the Markov cohort trace matrix m.M capturing the proportion of the cohort "
"0","# in each state at each cycle"
"0","m.M <- matrix(0,  # initialize cohort trace"
"0","              nrow = (n.t + 1), ncol = n.states, "
"0","              dimnames = list(0:n.t, v.n))"
"0","m.M[1, ] <- s0   # store the initial state vector"
