"0","###############################################################################"
"0","### A brief report   ## 2019 ##"
"0","################################################################################"
"0","# This code forms the basis for the brief report: "
"0","# 'An alternative representation of state-transition model dynamics' "
"0","# Please cite the article when using this code"
"0","################################################################################"
"0","# Demonstrate the array approach using the Sick-Sicker model with age dependent"
"0","# transition probabilities but without performing a cost-effectiveness analysis."
"0","################################################################################"
"0","# To program this tutorial we made use of "
"0","# R version 3.5.1 (2018-7-02)"
"0","# Platform: x86_64-apple-darwin15.6.0 (64-bit)"
"0","# Running under: macOS Mojave 10.14"
"0","# RStudio: Version 1.1.456 2009-2018 RStudio, Inc"
"0","################################################################################"
"0","rm(list = ls())  # remove any variables in R's memory "
